url,address,avg_price,business_id,businesss_name,comment_counts,cuisine,five_starts_count,four_starts_count,lat,lng,one_start_count,region,shopEnvironment,shopService,shopTaste,starts_avg,three_starts_count,two_starts_count,...
http://www.dianping.com/shop/65883109,经济开发区大桥新区街道文化大道联投广场3楼，电影院正对面,53,65883109,汉釜宫韩式自助烤肉火锅,21,自助餐,9,7,30.37421,114.31972,1,江夏区,7.3,7.4,7.2,3,1,3,{}
http://www.dianping.com/shop/15864905,阳逻长丰路16号,22,15864905,皇冠蛋糕(阳逻长丰路店),190,面包甜点,148,30,30.65648,114.56999,1,新洲区,7.7,7.7,7.7,3,10,1,{}
http://www.dianping.com/shop/69031436,江夏大道与北华街交汇处九全嘉广场3楼,68,69031436,"
首尔芝士排骨









添加分店
",22,韩国料理,12,3,30.35922,114.33029,4,江夏区,7.0,6.9,6.8,3,2,1,{}
http://www.dianping.com/shop/5485420,东风大道111号经开万达广场1楼2号门旁(近三角湖),32,5485420,麦当劳(经开万达店),60,小吃快餐,21,15,30.50787,114.17396,5,蔡甸区,7.4,7.2,7.2,3,15,4,{}
http://www.dianping.com/shop/19353013,阳逻街道佳阳摩尔城5楼A区,75,19353013,"
来御来三汁焖锅(摩尔城店)
",75,火锅,44,17,30.66830,114.57381,3,新洲区,7.5,7.4,7.3,3,9,2,{}
http://www.dianping.com/shop/18239221,生物工程学院商业街129号门面(武汉工程学院图书馆东5米),15,18239221,华莱士(生物工程学院店),386,小吃快餐,246,71,30.70888,114.52766,9,新洲区,7.6,7.6,7.6,3,46,14,{}
http://www.dianping.com/shop/9419434,东风大道111号经开万达广场室外步行街F38、39(武汉体育中心),15,9419434,百老会经典咖啡,9,西餐,6,2,30.50743,114.17541,1,蔡甸区,7.0,7.0,6.9,3,0,0,{}
http://www.dianping.com/shop/50745996,经济技术开发区经开万达广场室外步行街D53号,17,50745996,"
包天下(经开万达店)









添加分店
",9,小吃快餐,2,0,30.50777,114.17494,2,蔡甸区,6.8,6.8,6.8,3,4,1,{}
http://www.dianping.com/shop/27033664,齐安大道中百仓储对面(中百仓储对面),13,27033664,华莱士(新洲中百店),251,小吃快餐,184,41,30.83486,114.80353,6,新洲区,7.6,7.6,7.7,4,19,1,{}
http://www.dianping.com/shop/549626,武昌工业大道36号(和平乡政府旁),112,549626,北京东来顺(青山店),214,火锅,106,58,30.62452,114.38754,7,青山区,7.4,7.4,7.5,3,28,8,{}
http://www.dianping.com/shop/18274468,前川街向阳大道343号,17,18274468,"
紫燕百味鸡(向阳店)
",127,卤味,103,18,30.87628,114.36874,0,黄陂区,7.9,7.9,8.0,4,6,0,{}
http://www.dianping.com/shop/22949608,纸坊东湖村南郡帝苑小区108号,20,22949608,"
绝味鸭脖(南郡帝苑)
",94,卤味,69,16,30.36100,114.32745,1,江夏区,7.5,7.5,7.6,3,3,5,{}
http://www.dianping.com/shop/69827848,文化大道联投广场2楼,30,69827848,"
顶鼎祥麻辣香锅









添加分店
",4,川菜,3,1,30.37322,114.31961,0,江夏区,7.6,7.8,7.4,3,0,0,{}
http://www.dianping.com/shop/6112304,工业一路16号,13,6112304,"
紫燕百味鸡(工业一路店)
",563,卤味,430,99,30.62809,114.39142,4,青山区,8.8,8.7,8.8,4,20,10,{}
http://www.dianping.com/shop/24314772,武汉生物工程学院商业街内,20,24314772,"
仟吉西饼(武生院店)









添加分店
",3,面包甜点,1,1,30.71652,114.52165,0,新洲区,7.1,7.1,7.1,3,1,0,{}
http://www.dianping.com/shop/23543090,武汉1号线轻轨汉口北站A进站口,28,23543090,"
周黑鸭(汉口北店)
",111,卤味,88,13,30.71163,114.33000,1,黄陂区,7.6,7.6,7.6,3,7,2,{}
http://www.dianping.com/shop/21055442,111省道长河港湾附近,13,21055442,"
天天美食









添加分店
",3,小吃快餐,1,0,30.71174,114.52908,1,新洲区,6.9,6.9,6.9,3,0,1,{}
http://www.dianping.com/shop/5443280,近郊黄陂区前川百秀街2号(黄陂老车站的旁边，靠近武商量贩),24,5443280,"
周黑鸭(黄陂二店)
",122,卤味,102,17,30.87539,114.37298,0,黄陂区,7.9,7.8,7.9,4,2,1,{}
http://www.dianping.com/shop/65593346,武湖街武生院后街惠民综合市场7栋19号(张亮麻辣烫隔壁),42,65593346,"
牛西西韩国自助烤肉









添加分店
",7,烧烤,4,2,30.71488,114.53295,0,新洲区,7.4,7.3,7.4,3,0,1,{}
http://www.dianping.com/shop/48638008,衡州大道与齐安大道交叉口西北处新洲摩尔城3楼,58,48638008,"
绿茵阁(新洲摩尔城店)









添加分店
",7,西餐,1,0,30.83380,114.80271,5,新洲区,6.2,6.0,6.1,3,0,1,{}
http://www.dianping.com/shop/73554639,汉阳大街中核世纪广场室外步行街2楼(荷悦堂旁，原金谷一),59,73554639,"
金达来韩式自助餐厅









添加分店
",4,自助餐,0,2,30.56420,564209957,0,蔡甸区,6.7,6.7,6.6,3,1,1,{}
http://www.dianping.com/shop/18314957,欢乐大道梨园东湖景园B区21栋一楼8号,67,18314957,虾仙,409,湖北菜,186,108,30.58388,114.37557,23,武昌区,7.4,7.4,7.6,3,68,24,{}
http://www.dianping.com/shop/21622296,阳逻街阳光大道389工贸家电里面时代广场一楼,24,21622296,周黑鸭(阳逻店),169,卤味,115,47,30.66323,114.56819,3,新洲区,8.0,7.9,8.0,4,4,0,{}
http://www.dianping.com/shop/21345453,金樱街鸿发大厦A座一楼(欢唱ktv旁),65,21345453,老街烧烤(大花岭店),22,烧烤,11,5,30.41907,114.31095,1,江夏区,7.2,7.2,7.2,3,4,1,{}
http://www.dianping.com/shop/69717235,和平大道819号奥山世纪城B1层,16,69717235,"
鸡本部脆皮鸡排(奥山世纪城店)









添加分店
",10,其他,8,1,30.61699,114.36081,0,青山区,8.1,8.0,7.8,4,1,0,{}
http://www.dianping.com/shop/65712091,经济技术开发区泰合花园6-1-14,13,65712091,豪大大香鸡排,58,小吃快餐,42,12,30.50404,114.15997,1,蔡甸区,7.3,7.3,7.4,3,3,0,{}
http://www.dianping.com/shop/6852712,齐安大道98-4号,45,6852712,皇冠蛋糕(齐安大道店),351,面包甜点,279,39,30.83477,114.80347,5,新洲区,7.9,7.8,7.9,4,25,3,{}
http://www.dianping.com/shop/59204943,佛祖岭D2区与光谷一路交叉口商铺(近建设银行),45,59204943,老街烧烤(佛祖岭店),22,烧烤,7,2,30.44477,114.44017,10,江夏区,6.6,6.5,6.5,3,3,0,{}
http://www.dianping.com/shop/23732173,阳逻摩尔城1层105号商铺,22,23732173,皇冠蛋糕(阳逻摩尔城),111,面包甜点,88,15,30.66832,114.57377,3,新洲区,7.9,7.3,7.7,4,3,2,{}
http://www.dianping.com/shop/4135789,王家湾龙阳大道特6号武汉摩尔城4层,66,4135789,麻辣小屋(武汉摩尔城店),477,火锅,260,115,30.55902,114.20744,19,汉阳区,7.9,7.6,8.0,4,63,20,{}
http://www.dianping.com/shop/24358543,庙山开发区梅南山居商网33号,20,24358543,"
绝味鸭脖(庙山店)
",21,卤味,17,2,30.41326,114.37294,0,江夏区,7.3,7.3,7.3,3,2,0,{}
http://www.dianping.com/shop/9975908,新阳大道370号(阳逻广场旁),34,9975908,皇冠蛋糕142店(阳逻新阳大道店),395,面包甜点,309,62,30.66659,114.57650,0,新洲区,8.1,8.0,8.0,4,21,3,{}
http://www.dianping.com/shop/5176848,汉阳大道114号(钟家村汉商对街门面),16,5176848,蔡林记(钟家村店),480,小吃快餐,234,153,30.55026,114.26706,13,汉阳区,7.4,7.1,7.8,4,65,15,{}
http://www.dianping.com/shop/34637860,汉阳大道139钟家村汉阳商厦旁汉商银座1楼,14,34637860,豪大大香鸡排(汉商银座店),487,小吃快餐,309,114,30.54936,114.26744,10,汉阳区,7.9,8.1,8.1,4,45,9,{}
http://www.dianping.com/shop/14193419,王家湾龙阳大道特6号武汉摩尔城1层(地铁四号线王家湾站),44,14193419,许留山(武汉摩尔城店),465,面包甜点,269,114,30.55902,114.20744,13,汉阳区,7.7,7.6,7.5,3,59,10,{}
http://www.dianping.com/shop/18239234,鹦鹉大道218号,13,18239234,华莱士(腰路堤店),442,小吃快餐,270,91,30.54123,114.26626,11,汉阳区,7.7,7.8,7.7,4,52,18,{}
http://www.dianping.com/shop/59181996,汉阳大道577号汉商21世纪购物中心7层,49,59181996,艳阳天酒家(汉商21世纪中心店),487,湖北菜,238,120,30.56153,114.21122,28,汉阳区,7.6,7.3,7.4,3,67,7,{}
http://www.dianping.com/shop/59149109,郭茨口玫瑰街知音西村93号(弯弯火锅城对面),110,59149109,一棠龙虾(玫瑰街店),482,小吃快餐,391,59,30.56585,114.21040,10,汉阳区,8.8,8.8,8.5,4,22,0,{}
http://www.dianping.com/shop/19204825,郭茨口龙阳大道车站光头卤旁边(玫瑰园大酒店仟吉),40,19204825,老婆最大(王家湾店),454,小吃快餐,309,103,30.56612,114.21158,13,汉阳区,8.2,8.2,8.1,4,26,3,{}
http://www.dianping.com/shop/22879616,汉阳大道139钟家村汉阳商厦旁汉商银座3楼,95,22879616,玖户日式料理(汉商银座店),437,日本料理,228,121,30.54916,114.26771,26,汉阳区,8.5,8.3,8.1,4,47,15,{}
http://www.dianping.com/shop/58956175,宝通寺路百瑞景中央生活区14-118号,80,58956175,后山羊排(百瑞景店),410,烧烤,255,83,30.52472,114.33627,8,武昌区,8.4,8.7,8.0,4,47,17,{}
http://www.dianping.com/shop/66978445,龙阳湖东路生鲜市场c14-2号,35,66978445,北京烤鸭(龙阳湖东路生鲜市场店),4,其他,0,2,30.54884,114.19559,0,蔡甸区,6.8,7.1,6.8,3,1,1,{}
http://www.dianping.com/shop/23917530,湘隆时代广场A区7栋-6室(三月天宾馆斜对面),17,23917530,速味居黄焖鸡米饭(沌口店),4,小吃快餐,4,0,30.49852,498520899,0,蔡甸区,7.2,7.1,7.2,3,0,0,{}
http://www.dianping.com/shop/17815429,东风大道111号万达广场万达金街(武汉体育中心),30,17815429,川香碳锅鱼(万达广场店),107,川菜,51,27,30.50662,114.17408,7,汉阳区,7.0,7.0,7.1,3,14,8,{}
http://www.dianping.com/shop/19644654,光谷步行街一期尚都公寓11093号房(皇冠蛋糕斜对面),12,19644654,广隆蛋挞王(光谷二店),199,面包甜点,145,39,30.50466,114.40177,2,洪山区,7.9,7.8,8.1,4,11,2,{}
http://www.dianping.com/shop/21246883,武梁路大华南湖公园世家三期商业用房A5-103号,18,21246883,仟吉西饼(南湖大华店),197,面包甜点,151,33,30.49628,114.32908,3,洪山区,7.8,7.7,7.8,4,9,1,{}
http://www.dianping.com/shop/24759450,汉阳大道313号御水天城1.2栋1层7室,17,24759450,7TT鲜食便利店(五里新村店),105,小吃快餐,70,30,30.55074,114.25297,0,汉阳区,7.6,7.5,7.5,3,4,1,{}
http://www.dianping.com/shop/2929678,汉阳大道139钟家村汉阳商厦旁汉商银座1楼,22,2929678,麦当劳(汉商银座店),105,小吃快餐,48,20,30.54936,114.26744,8,汉阳区,7.4,7.3,7.6,3,24,4,{}
http://www.dianping.com/shop/13763648,汉阳大道闽东国际城步行街C区2-10(交通银行旁入口乘扶梯至2楼),94,13763648,Helens(武汉汉阳闽东国际店),107,西餐,74,16,30.55042,114.26463,0,汉阳区,7.8,7.8,7.7,4,15,2,{}
http://www.dianping.com/shop/45664146,沌口经济开发区经开万达广场户外金街外街F25(沌口万达工商银行),67,45664146,柠檬鱼,109,火锅,71,24,30.50704,114.17525,3,汉阳区,8.2,8.1,8.1,4,9,2,{}
http://www.dianping.com/shop/57076744,沌口永旺梦乐城一楼,58,57076744,"
秀玉红茶坊(经开永旺店)









其它24家分店
",107,西餐,28,22,30.50433,114.20627,26,汉阳区,6.2,6.0,5.9,2,23,8,{}
http://www.dianping.com/shop/57439910,沌口小区海天汽配大世界幸福二期198号商铺,13,57439910,"
五谷渔粉









添加分店
",4,小吃快餐,4,0,30.47071,114.13446,0,蔡甸区,7.1,7.1,7.2,3,0,0,{}
http://www.dianping.com/shop/18925594,洗马长街86号晴川假日酒店旁(晴川假日酒店旁),100,18925594,小院吊锅鱼,106,湖北菜,36,35,30.55651,114.28468,10,汉阳区,7.7,7.3,7.5,3,21,4,{}
http://www.dianping.com/shop/22902000,湖北经济学院七品居品食膳,20,22902000,我家小厨,11,湖北菜,5,5,30.41684,114.42968,0,江夏区,7.1,7.2,7.3,3,1,0,{}
http://www.dianping.com/shop/56564250,经济开发区凤凰山办事处,11,56564250,"
厚呷•台式茶饮制造









添加分店
",4,面包甜点,4,0,30.56545,114.06214,0,蔡甸区,7.0,7.0,7.0,3,0,0,{}
http://www.dianping.com/shop/42797960,东风大道111号万达广场万达金街G108,15,42797960,"
老城街小面(万达广场店)
",4,小吃快餐,2,1,30.50662,114.17521,0,蔡甸区,7.2,7.3,7.1,3,1,0,{}
http://www.dianping.com/shop/48087244,沌口金荷花园（C区）郭徐岭广场沌阳大道404号附15号,27,48087244,洪湖鸭三套,4,其他,3,0,30.49137,114.15438,1,蔡甸区,7.2,7.2,7.2,3,0,0,{}
http://www.dianping.com/shop/66608653,万家湖中路周公横街40号,69,66608653,羊生道砂锅馆,4,火锅,3,1,30.47359,114.19489,0,蔡甸区,7.3,7.3,7.3,3,0,0,{}
http://www.dianping.com/shop/50640692,江城大道永旺梦乐城B馆1楼112室,112,50640692,Delice栗之法餐(汉阳经开永旺店),110,西餐,41,39,30.50381,114.20558,9,汉阳区,8.2,7.7,7.3,3,17,4,{}
http://www.dianping.com/shop/50772813,龙阳湖北路摩尔城4楼(四楼),31,50772813,美冒冒菜(摩尔城店),109,小吃快餐,56,37,30.55911,114.20740,2,汉阳区,8.2,8.1,7.9,4,14,0,{}
http://www.dianping.com/shop/3342451,鹦鹉大道197号鹦鹉美食风情镇1-7号,50,3342451,洲头人家,107,湖北菜,44,35,30.54233,114.26789,6,汉阳区,7.2,7.2,7.3,3,14,7,{}
http://www.dianping.com/shop/15125951,杨桥湖大道金鹰美食城广场二楼,48,15125951,牛排的冒险梦,11,西餐,1,5,30.42070,114.43003,0,江夏区,7.0,7.0,7.0,3,5,0,{}
http://www.dianping.com/shop/9996802,粟庙路附近,16,9996802,派乐汉堡,10,小吃快餐,2,3,30.39086,114.42082,2,江夏区,6.8,7.1,6.9,3,2,1,{}
http://www.dianping.com/shop/19214959,经济学院梁山头商业街c栋112号,16,19214959,欣卓儿餐厅,11,小吃快餐,4,6,30.42102,114.43084,0,江夏区,7.0,7.0,7.2,3,1,0,{}
http://www.dianping.com/shop/21231399,普安新村24号,11,21231399,"
薄冰羊肉粉(纺大店)
",10,小吃快餐,7,3,14.33962,114.33962,0,江夏区,7.1,7.2,7.1,3,0,0,{}
http://www.dianping.com/shop/67550896,藏龙岛特1号高铁酒店旁,58,67550896,老街烧烤,11,烧烤,5,3,30.42879,114.40991,0,江夏区,7.2,7.3,7.0,3,2,1,{}
http://www.dianping.com/shop/67986579,兴新街与西交路交口华汇广场一楼(武商量贩旁),20,67986579,"
尚品宫韩式自助纸上烤肉









添加分店
",10,自助餐,5,3,30.34840,114.30899,0,江夏区,7.3,7.8,7.5,3,1,1,{}
http://www.dianping.com/shop/27552603,普安新村中段44号小当家对面,10,27552603,米桂坊云南过桥米线,10,粉面馆,6,3,30.37197,114.33952,0,江夏区,7.1,7.1,7.1,3,1,0,{}
http://www.dianping.com/shop/2903038,琴台大剧院旁(近江汉桥),91,2903038,琴台食上,110,粤菜,19,40,30.56197,114.26176,6,汉阳区,7.6,7.1,6.8,3,31,8,{}
http://www.dianping.com/shop/66754576,汉阳大道龙珠路世纪龙城1期,47,66754576,"
熊哥海鲜烧烤(汉阳店)









添加分店
",107,烧烤,61,34,30.54621,114.20729,1,汉阳区,8.0,8.0,8.3,4,8,3,{}
http://www.dianping.com/shop/14909151,武汉鹦鹉大道269号中百仓储鹦鹉洲购物广场一楼,25,14909151,"
周黑鸭(武汉鹦鹉路店)
",105,卤味,69,26,30.53288,114.26622,3,汉阳区,7.7,7.6,7.8,3,5,2,{}
http://www.dianping.com/shop/21100909,和谐路白马馨居二期1-02号,24,21100909,白马建稳饭店,7,川菜,1,3,30.60309,114.42709,0,青山区,7.0,7.0,6.9,3,3,0,{}
http://www.dianping.com/shop/65605391,芦沟桥路68号武汉天地A4地块一期2-1号楼(芦沟桥路中山大道口),126,65605391,一棠龙虾(武汉天地店),1543,小吃快餐,1348,138,30.60757,114.30984,12,江岸区,9.0,8.8,8.8,4,41,4,{}
http://www.dianping.com/shop/13743214,球场路45号(近国家电网),56,13743214,犄角旮旯,440,烧烤,221,131,30.59770,114.29362,7,江岸区,7.9,7.7,7.9,4,64,17,{}
http://www.dianping.com/shop/3714394,黄孝河路交通银行对面(近江大路),15,3714394,华莱士(黄孝河店),430,小吃快餐,276,100,30.61823,114.28621,7,江岸区,8.0,7.9,8.0,4,44,3,{}
http://www.dianping.com/shop/21126271,三阳路11号(加盟电话15928499255),101,21126271,川西坝子火锅(三阳路1店),1743,火锅,1068,495,30.59639,114.30598,23,江岸区,9.0,9.0,9.0,4,125,32,{}
http://www.dianping.com/shop/3321382,芦沟桥路48号武汉天地2期6号楼6-1室,70,3321382,馋艺堂(武汉天地店),1536,小吃快餐,783,504,30.60739,114.31100,12,江岸区,8.7,8.6,8.4,4,193,38,{}
http://www.dianping.com/shop/79603803,阳逻经济开发区余泊南路瀚华天地S8-101号,13,79603803,正新鸡排(瀚华天地店),3,小吃快餐,3,0,30.69453,694533511,0,新洲区,7.6,7.6,7.6,3,0,0,{}
http://www.dianping.com/shop/548353,沿江大道136号(汉庭酒店北隔壁),100,548353,满旗楼涮羊肉(汉口店),1563,火锅,765,428,30.57883,114.29840,56,江岸区,7.9,7.8,8.5,4,188,37,{}
http://www.dianping.com/shop/585221,惠济路25号(解放公园路口),130,585221,口味堂(惠济路店),1448,湘菜,861,316,30.60921,114.29022,23,江岸区,9.1,9.1,9.0,5,110,18,{}
http://www.dianping.com/shop/1970644,汉口兰陵路(海伦宾馆旁),14,1970644,三狗牛肉面馆,673,小吃快餐,193,245,30.58738,114.29719,21,江岸区,7.0,6.9,7.9,4,131,17,{}
http://www.dianping.com/shop/1912501,沿江大道182号江城明珠豪生大酒店41楼,251,1912501,泰国金兰花旋转餐厅,438,东南亚菜,157,121,30.59116,114.30402,13,江岸区,8.4,7.9,7.1,3,71,12,{}
http://www.dianping.com/shop/21803505,后湖大道156-3号(同鑫花园后湖五路路口),101,21803505,丹青小厨,645,湖北菜,402,161,30.64745,114.29904,16,江岸区,9.0,8.8,8.8,4,55,11,{}
http://www.dianping.com/shop/8074690,后湖大道268号新生活摩尔城,49,8074690,老村长私募菜(百步亭店),1461,湖北菜,1090,261,30.65565,114.32235,16,江岸区,9.2,9.1,9.1,5,72,22,{}
http://www.dianping.com/shop/4170672,解放大道二七路口东部购物公园C1区3层,57,4170672,凯威啤酒屋(东部购物公园店),1596,火锅,941,304,30.62552,114.31623,61,江岸区,7.8,7.8,7.7,4,210,80,{}
http://www.dianping.com/shop/8863848,东部购物广场C6座三层,55,8863848,唐道碗菜(二七路店),651,湖北菜,342,179,30.62267,114.31681,26,江岸区,8.3,8.1,8.1,4,80,24,{}
http://www.dianping.com/shop/5202583,建设大道774号(近金色华府),62,5202583,老村长私募菜(惠济路店),1610,湖北菜,1230,266,30.60826,114.28745,19,江岸区,8.4,8.0,8.6,4,78,17,{}
http://www.dianping.com/shop/548828,建设大道937号王府花园家乐福1楼,65,548828,凯威食享家(建设大道汉口店),1625,自助餐,837,387,30.60735,114.28625,51,江岸区,7.5,7.2,7.5,4,216,55,{}
http://www.dianping.com/shop/18040598,板桥大道68号中医院对门店(黄陂中医院),13,18040598,"
如意馄饨(黄陂中医院对门店)
",115,小吃快餐,71,27,30.87281,114.37589,5,黄陂区,7.4,7.4,7.4,3,7,5,{}
http://www.dianping.com/shop/2974216,黄浦路286号(中百仓储旁),54,2974216,老村长私募菜(黄浦路店),1448,湖北菜,916,351,30.61769,114.30131,27,江岸区,8.7,8.4,8.7,4,122,28,{}
http://www.dianping.com/shop/4103094,中山大道1556号(武汉二中对面),20,4103094,爱么泡芙(二中店),1474,面包甜点,982,347,30.60570,114.30845,15,江岸区,8.3,8.0,8.4,4,110,20,{}
http://www.dianping.com/shop/32518137,盘龙城巨龙大道中城时代商业市3-103,74,32518137,六婆串串香火锅(盘龙城店),100,小吃快餐,72,20,30.70407,114.28581,2,黄陂区,7.2,7.4,7.4,3,6,0,{}
http://www.dianping.com/shop/3191203,沿河大道1号武汉沿江一号购物中心5-6楼(近龙王庙),194,3191203,金钱豹国际美食百汇(武汉店),1710,自助餐,641,475,30.56670,114.29001,148,江岸区,7.7,7.4,7.0,3,333,113,{}
http://www.dianping.com/shop/21363801,和平大道959号武商众圆广场B1层,14,21363801,豪大大香鸡排(武商众圆广场店),518,小吃快餐,341,113,30.62602,114.37713,5,青山区,7.8,8.1,8.0,4,50,9,{}
http://www.dianping.com/shop/57718077,解放路红旗广场华莱士隔壁,35,57718077,"
today",6,咖啡厅,4,2,30.84076,114.80042,0,新洲区,7.3,7.3,7.3,3,0,0,{}
http://www.dianping.com/shop/20693615,巨龙大道170号(尊响足道楼上),52,20693615,一江水土钵菜,139,湖北菜,79,38,30.70923,114.26473,5,黄陂区,7.8,7.6,7.6,4,13,4,{}
http://www.dianping.com/shop/67044470,邾城街永安大道297号,53,67044470,粗茶淡饭,6,小吃快餐,5,1,30.84010,114.80793,0,新洲区,7.7,7.2,7.6,3,0,0,{}
http://www.dianping.com/shop/21277255,和平大道959号武商众圆广场B1层(武商建二商场东50米),15,21277255,阿么可丽饼(武商众圆广场店),218,小吃快餐,126,55,30.62576,114.37706,5,青山区,7.8,8.2,7.9,4,30,2,{}
